timestamp,value,hours,daylight,DayOfTheWeek,WeekDay,time_epoch,categories,anomaly
2013-10-15 16:00:00,23.20551916111111,16,1,1,1,13818528,3,0
2013-10-15 17:00:00,23.28067120555555,17,1,1,1,13818564,3,0
2013-10-15 18:00:00,23.26695863333333,18,1,1,1,13818600,3,0
2013-10-15 19:00:00,22.624781788888885,19,1,1,1,13818636,3,0
2013-10-15 20:00:00,23.265694911111115,20,1,1,1,13818672,3,0
2013-10-15 21:00:00,22.863235333333332,21,1,1,1,13818708,3,0
2013-10-15 22:00:00,23.475040550000003,22,1,1,1,13818744,3,0
2013-10-15 23:00:00,22.657242144444442,23,0,1,1,13818780,2,0
2013-10-16 00:00:00,22.611353949999998,0,0,2,1,13818816,2,0
2013-10-16 01:00:00,22.530471455555556,1,0,2,1,13818852,2,0
2013-10-16 02:00:00,22.51558726111111,2,0,2,1,13818888,2,0
2013-10-16 03:00:00,22.85899412777778,3,0,2,1,13818924,2,0
2013-10-16 04:00:00,21.79545757222222,4,0,2,1,13818960,2,0
2013-10-16 05:00:00,22.4541124,5,0,2,1,13818996,2,0
2013-10-16 06:00:00,22.035007461111114,6,0,2,1,13819032,2,0
2013-10-16 07:00:00,21.703789094444446,7,1,2,1,13819068,3,0
2013-10-16 08:00:00,22.317633427777782,8,1,2,1,13819104,3,0
2013-10-16 09:00:00,22.215202072222223,9,1,2,1,13819140,3,0
2013-10-16 10:00:00,21.96255986111111,10,1,2,1,13819176,3,0
2013-10-16 11:00:00,22.42525388333333,11,1,2,1,13819212,3,0
2013-10-16 12:00:00,22.657985461111114,12,1,2,1,13819248,3,0
2013-10-16 13:00:00,22.20720216666668,13,1,2,1,13819284,3,0
2013-10-16 14:00:00,22.480255999999997,14,1,2,1,13819320,3,0
2013-10-16 15:00:00,22.569197922222227,15,1,2,1,13819356,3,0
2013-10-16 16:00:00,23.086289594444438,16,1,2,1,13819392,3,0
2013-10-16 17:00:00,22.71746490555556,17,1,2,1,13819428,3,0
2013-10-16 18:00:00,23.454057533333337,18,1,2,1,13819464,3,0
2013-10-16 19:00:00,24.02859731666667,19,1,2,1,13819500,3,0
2013-10-16 20:00:00,24.04446136666667,20,1,2,1,13819536,3,0
2013-10-16 21:00:00,23.031175772222227,21,1,2,1,13819572,3,0
2013-10-16 22:00:00,19.77344882222222,22,1,2,1,13819608,3,0
2013-10-16 23:00:00,23.553281388888887,23,0,2,1,13819644,2,0
2013-10-17 00:00:00,22.64529186111111,0,0,3,1,13819680,2,0
2013-10-17 01:00:00,22.692599472222227,1,0,3,1,13819716,2,0
2013-10-17 02:00:00,23.371013783333336,2,0,3,1,13819752,2,0
2013-10-17 03:00:00,23.001825383333337,3,0,3,1,13819788,2,0
2013-10-17 04:00:00,22.496036499999995,4,0,3,1,13819824,2,0
2013-10-17 05:00:00,22.427577022222223,5,0,3,1,13819860,2,0
2013-10-17 06:00:00,21.46118142222222,6,0,3,1,13819896,2,0
2013-10-17 07:00:00,21.292283983333334,7,1,3,1,13819932,3,0
2013-10-17 08:00:00,21.92236168888889,8,1,3,1,13819968,3,0
2013-10-17 09:00:00,21.747726972222225,9,1,3,1,13820004,3,0
2013-10-17 10:00:00,21.926761527777778,10,1,3,1,13820040,3,0
2013-10-17 11:00:00,21.899312283333334,11,1,3,1,13820076,3,0
2013-10-17 12:00:00,22.774242966666673,12,1,3,1,13820112,3,0
2013-10-17 13:00:00,22.359259494444448,13,1,3,1,13820148,3,0
2013-10-17 14:00:00,23.028706216666667,14,1,3,1,13820184,3,0
2013-10-17 15:00:00,23.55531151111111,15,1,3,1,13820220,3,0
2013-10-17 16:00:00,22.67453682222222,16,1,3,1,13820256,3,0
2013-10-17 17:00:00,22.795778911111107,17,1,3,1,13820292,3,0
2013-10-17 18:00:00,23.91296476666667,18,1,3,1,13820328,3,0
2013-10-17 19:00:00,23.29410420555556,19,1,3,1,13820364,3,0
2013-10-17 20:00:00,23.230597305555552,20,1,3,1,13820400,3,0
2013-10-17 21:00:00,23.380309816666664,21,1,3,1,13820436,3,0
2013-10-17 22:00:00,22.989892233333332,22,1,3,1,13820472,3,0
2013-10-17 23:00:00,22.90945137222222,23,0,3,1,13820508,2,0
2013-10-18 00:00:00,22.772430072222228,0,0,4,1,13820544,2,0
2013-10-18 01:00:00,22.77229416666668,1,0,4,1,13820580,2,0
2013-10-18 02:00:00,22.592011855555555,2,0,4,1,13820616,2,0
2013-10-18 03:00:00,22.510834955555552,3,0,4,1,13820652,2,0
2013-10-18 04:00:00,22.47438996111111,4,0,4,1,13820688,2,0
2013-10-18 05:00:00,22.244434205555553,5,0,4,1,13820724,2,0
2013-10-18 06:00:00,22.484418933333334,6,0,4,1,13820760,2,0
2013-10-18 07:00:00,22.416489244444445,7,1,4,1,13820796,3,0
2013-10-18 08:00:00,21.91789186111111,8,1,4,1,13820832,3,0
2013-10-18 09:00:00,21.976354611111105,9,1,4,1,13820868,3,0
2013-10-18 10:00:00,22.576615861111115,10,1,4,1,13820904,3,0
2013-10-18 11:00:00,22.143607016666667,11,1,4,1,13820940,3,0
2013-10-18 12:00:00,22.741088427777772,12,1,4,1,13820976,3,0
2013-10-18 13:00:00,22.43662128333333,13,1,4,1,13821012,3,0
2013-10-18 14:00:00,23.22612252777778,14,1,4,1,13821048,3,0
2013-10-18 15:00:00,23.07061206111111,15,1,4,1,13821084,3,0
2013-10-18 16:00:00,23.797062116666666,16,1,4,1,13821120,3,0
2013-10-18 17:00:00,23.451812488888887,17,1,4,1,13821156,3,0
2013-10-18 18:00:00,22.91790940555555,18,1,4,1,13821192,3,0
2013-10-18 19:00:00,23.297934444444433,19,1,4,1,13821228,3,0
2013-10-18 20:00:00,22.80371746111111,20,1,4,1,13821264,3,0
2013-10-18 21:00:00,22.824543499999987,21,1,4,1,13821300,3,0
2013-10-18 22:00:00,23.440485299999995,22,1,4,1,13821336,3,0
2013-10-18 23:00:00,23.010049561111114,23,0,4,1,13821372,2,0
2013-10-19 00:00:00,23.40535506111111,0,0,5,0,13821408,0,0
2013-10-19 01:00:00,23.034880916666665,1,0,5,0,13821444,0,0
2013-10-19 02:00:00,23.126609161111112,2,0,5,0,13821480,0,0
2013-10-19 03:00:00,22.182410811111115,3,0,5,0,13821516,0,0
2013-10-19 04:00:00,22.367331450000002,4,0,5,0,13821552,0,0
2013-10-19 05:00:00,21.933034250000006,5,0,5,0,13821588,0,0
2013-10-19 06:00:00,22.574008311111115,6,0,5,0,13821624,0,0
2013-10-19 07:00:00,22.357522438888893,7,1,5,0,13821660,1,0
2013-10-19 08:00:00,21.983647272222225,8,1,5,0,13821696,1,0
2013-10-19 09:00:00,22.377612666666664,9,1,5,0,13821732,1,0
2013-10-19 10:00:00,22.788398849999997,10,1,5,0,13821768,1,0
2013-10-19 11:00:00,22.008029211111115,11,1,5,0,13821804,1,0
2013-10-19 12:00:00,21.813383916666666,12,1,5,0,13821840,1,0
2013-10-19 13:00:00,22.085405827777777,13,1,5,0,13821876,1,0
2013-10-19 14:00:00,22.539307549999997,14,1,5,0,13821912,1,0
2013-10-19 15:00:00,22.10885561111111,15,1,5,0,13821948,1,0
2013-10-19 16:00:00,21.965897849999994,16,1,5,0,13821984,1,0
2013-10-19 17:00:00,21.611235216666664,17,1,5,0,13822020,1,0
2013-10-19 18:00:00,22.0736377,18,1,5,0,13822056,1,0
2013-10-19 19:00:00,22.062827944444432,19,1,5,0,13822092,1,0
2013-10-19 20:00:00,22.644502933333335,20,1,5,0,13822128,1,0
2013-10-19 21:00:00,22.691208655555556,21,1,5,0,13822164,1,0
2013-10-19 22:00:00,22.217905877777778,22,1,5,0,13822200,1,0
2013-10-19 23:00:00,22.059583338888885,23,0,5,0,13822236,0,0
2013-10-20 00:00:00,22.063547400000004,0,0,6,0,13822272,0,0
2013-10-20 01:00:00,22.528839905555554,1,0,6,0,13822308,0,0
2013-10-20 02:00:00,21.688489127777782,2,0,6,0,13822344,0,0
2013-10-20 03:00:00,21.922480077777777,3,0,6,0,13822380,0,0
2013-10-20 04:00:00,22.21739136666666,4,0,6,0,13822416,0,0
2013-10-20 05:00:00,21.91692535555556,5,0,6,0,13822452,0,0
2013-10-20 06:00:00,21.952802400000003,6,0,6,0,13822488,0,0
2013-10-20 07:00:00,21.662666711111108,7,1,6,0,13822524,1,1
2013-10-20 08:00:00,21.859871716666664,8,1,6,0,13822560,1,0
2013-10-20 09:00:00,21.51581023888889,9,1,6,0,13822596,1,0
2013-10-20 10:00:00,21.26393125555556,10,1,6,0,13822632,1,0
2013-10-20 11:00:00,21.26173293888889,11,1,6,0,13822668,1,0
2013-10-20 12:00:00,21.585605077777775,12,1,6,0,13822704,1,0
2013-10-20 13:00:00,21.08253053888889,13,1,6,0,13822740,1,0
2013-10-20 14:00:00,20.85273371666667,14,1,6,0,13822776,1,0
2013-10-20 15:00:00,21.62254736111111,15,1,6,0,13822812,1,0
2013-10-20 16:00:00,21.66583656666667,16,1,6,0,13822848,1,0
2013-10-20 17:00:00,21.69826081666666,17,1,6,0,13822884,1,0
2013-10-20 18:00:00,22.304687766666664,18,1,6,0,13822920,1,0
2013-10-20 19:00:00,21.920097983333328,19,1,6,0,13822956,1,0
2013-10-20 20:00:00,22.92888935,20,1,6,0,13822992,1,0
2013-10-20 21:00:00,22.111461438888888,21,1,6,0,13823028,1,0
2013-10-20 22:00:00,22.78757037222222,22,1,6,0,13823064,1,0
2013-10-20 23:00:00,22.29316085555556,23,0,6,0,13823100,0,0
2013-10-21 00:00:00,22.96221992777778,0,0,0,1,13823136,2,0
2013-10-21 01:00:00,22.89834517777778,1,0,0,1,13823172,2,0
2013-10-21 02:00:00,22.45039653333333,2,0,0,1,13823208,2,0
2013-10-21 03:00:00,22.291937583333333,3,0,0,1,13823244,2,0
2013-10-21 04:00:00,22.794812844444444,4,0,0,1,13823280,2,0
2013-10-21 05:00:00,21.971071883333327,5,0,0,1,13823316,2,0
2013-10-21 06:00:00,22.633527727777782,6,0,0,1,13823352,2,0
2013-10-21 07:00:00,21.861715177777782,7,1,0,1,13823388,3,1
2013-10-21 08:00:00,21.88989495,8,1,0,1,13823424,3,0
2013-10-21 09:00:00,22.294321561111115,9,1,0,1,13823460,3,0
2013-10-21 10:00:00,22.396264538888886,10,1,0,1,13823496,3,0
2013-10-21 11:00:00,21.94866273333333,11,1,0,1,13823532,3,0
2013-10-21 12:00:00,23.015501049999997,12,1,0,1,13823568,3,0
2013-10-21 13:00:00,23.521042994444446,13,1,0,1,13823604,3,0
2013-10-21 14:00:00,23.016351838888884,14,1,0,1,13823640,3,0
2013-10-21 15:00:00,22.582226388888877,15,1,0,1,13823676,3,0
2013-10-21 16:00:00,23.601742027777775,16,1,0,1,13823712,3,0
2013-10-21 17:00:00,22.986025349999995,17,1,0,1,13823748,3,0
2013-10-21 18:00:00,23.635934966666667,18,1,0,1,13823784,3,0
2013-10-21 19:00:00,23.841492266666663,19,1,0,1,13823820,3,0
2013-10-21 20:00:00,23.601048661111108,20,1,0,1,13823856,3,0
2013-10-21 21:00:00,22.899914783333333,21,1,0,1,13823892,3,0
2013-10-21 22:00:00,23.037320927777778,22,1,0,1,13823928,3,0
2013-10-21 23:00:00,23.019656983333334,23,0,0,1,13823964,2,0
2013-10-22 00:00:00,23.39452454444445,0,0,1,1,13824000,2,0
2013-10-22 01:00:00,23.380926333333335,1,0,1,1,13824036,2,0
2013-10-22 02:00:00,23.57356368333333,2,0,1,1,13824072,2,0
2013-10-22 03:00:00,23.502253888888887,3,0,1,1,13824108,2,0
2013-10-22 04:00:00,23.01748164444444,4,0,1,1,13824144,2,0
2013-10-22 05:00:00,22.49657456111111,5,0,1,1,13824180,2,0
2013-10-22 06:00:00,22.79564823333333,6,0,1,1,13824216,2,0
2013-10-22 07:00:00,22.12963910555556,7,1,1,1,13824252,3,0
2013-10-22 08:00:00,21.67697786111111,8,1,1,1,13824288,3,0
2013-10-22 09:00:00,22.34201725,9,1,1,1,13824324,3,0
2013-10-22 10:00:00,22.49317662222222,10,1,1,1,13824360,3,0
2013-10-22 11:00:00,22.63236938888889,11,1,1,1,13824396,3,0
2013-10-22 12:00:00,23.116549983333332,12,1,1,1,13824432,3,0
2013-10-22 13:00:00,23.19233346111111,13,1,1,1,13824468,3,0
2013-10-22 14:00:00,22.909522027777783,14,1,1,1,13824504,3,0
2013-10-22 15:00:00,23.029476166666665,15,1,1,1,13824540,3,0
2013-10-22 16:00:00,23.290711350000002,16,1,1,1,13824576,3,0
2013-10-22 17:00:00,23.990281911111108,17,1,1,1,13824612,3,0
2013-10-22 18:00:00,23.34716806666667,18,1,1,1,13824648,3,0
2013-10-22 19:00:00,24.071439722222223,19,1,1,1,13824684,3,0
2013-10-22 20:00:00,23.704809133333338,20,1,1,1,13824720,3,0
2013-10-22 21:00:00,23.41658193888889,21,1,1,1,13824756,3,0
2013-10-22 22:00:00,23.833252116666664,22,1,1,1,13824792,3,0
2013-10-22 23:00:00,24.05748117222222,23,0,1,1,13824828,2,0
2013-10-23 00:00:00,23.2835072,0,0,2,1,13824864,2,0
2013-10-23 01:00:00,23.295972427777777,1,0,2,1,13824900,2,0
2013-10-23 02:00:00,22.86748921111111,2,0,2,1,13824936,2,0
2013-10-23 03:00:00,23.069790700000002,3,0,2,1,13824972,2,0
2013-10-23 04:00:00,22.486024277777787,4,0,2,1,13825008,2,0
2013-10-23 05:00:00,22.49724677777779,5,0,2,1,13825044,2,0
2013-10-23 06:00:00,22.01106137777778,6,0,2,1,13825080,2,0
2013-10-23 07:00:00,22.905244266666664,7,1,2,1,13825116,3,0
2013-10-23 08:00:00,21.993942683333337,8,1,2,1,13825152,3,0
2013-10-23 09:00:00,22.119913433333334,9,1,2,1,13825188,3,0
2013-10-23 10:00:00,21.860051244444445,10,1,2,1,13825224,3,0
2013-10-23 11:00:00,22.76038454444445,11,1,2,1,13825260,3,0
2013-10-23 12:00:00,22.528073522222225,12,1,2,1,13825296,3,0
2013-10-23 13:00:00,22.54331924444444,13,1,2,1,13825332,3,0
2013-10-23 14:00:00,23.719647500000015,14,1,2,1,13825368,3,0
2013-10-23 15:00:00,23.405336722222224,15,1,2,1,13825404,3,0
2013-10-23 16:00:00,23.30296225,16,1,2,1,13825440,3,0
2013-10-23 17:00:00,23.377228511111113,17,1,2,1,13825476,3,0
2013-10-23 18:00:00,23.91933283888889,18,1,2,1,13825512,3,0
2013-10-23 19:00:00,23.809943844444444,19,1,2,1,13825548,3,0
2013-10-23 20:00:00,24.49857533333333,20,1,2,1,13825584,3,0
2013-10-23 21:00:00,24.22569870555556,21,1,2,1,13825620,3,0
2013-10-23 22:00:00,24.700001666666665,22,1,2,1,13825656,3,0
2013-10-23 23:00:00,24.421410255555557,23,0,2,1,13825692,2,0
2013-10-24 00:00:00,24.260669377777774,0,0,3,1,13825728,2,0
2013-10-24 01:00:00,24.554552583333336,1,0,3,1,13825764,2,0
2013-10-24 02:00:00,23.799100177777778,2,0,3,1,13825800,2,0
2013-10-24 03:00:00,24.079200561111108,3,0,3,1,13825836,2,0
2013-10-24 04:00:00,24.242732300000004,4,0,3,1,13825872,2,0
2013-10-24 05:00:00,24.445147844444442,5,0,3,1,13825908,2,0
2013-10-24 06:00:00,23.494298472222223,6,0,3,1,13825944,2,0
2013-10-24 07:00:00,23.781144194444444,7,1,3,1,13825980,3,0
2013-10-24 08:00:00,24.056514261111108,8,1,3,1,13826016,3,0
2013-10-24 09:00:00,23.52630775,9,1,3,1,13826052,3,0
2013-10-24 10:00:00,23.959174194444444,10,1,3,1,13826088,3,0
2013-10-24 11:00:00,23.19896615555556,11,1,3,1,13826124,3,0
2013-10-24 12:00:00,23.91158592777778,12,1,3,1,13826160,3,0
2013-10-24 13:00:00,23.738615777777778,13,1,3,1,13826196,3,0
2013-10-24 14:00:00,24.019424022222225,14,1,3,1,13826232,3,0
2013-10-24 15:00:00,23.386434038888886,15,1,3,1,13826268,3,0
2013-10-24 16:00:00,24.116249727777774,16,1,3,1,13826304,3,0
2013-10-24 17:00:00,23.921336905555556,17,1,3,1,13826340,3,0
2013-10-24 18:00:00,24.004392427777777,18,1,3,1,13826376,3,0
2013-10-24 19:00:00,23.16186628333333,19,1,3,1,13826412,3,0
2013-10-24 20:00:00,23.078866744444447,20,1,3,1,13826448,3,0
2013-10-24 21:00:00,23.99490023333333,21,1,3,1,13826484,3,0
2013-10-24 22:00:00,23.67081563333333,22,1,3,1,13826520,3,0
2013-10-24 23:00:00,23.633297916666663,23,0,3,1,13826556,2,0
2013-10-25 00:00:00,23.00938138888889,0,0,4,1,13826592,2,0
2013-10-25 01:00:00,23.310291016666667,1,0,4,1,13826628,2,0
2013-10-25 02:00:00,23.194480088888884,2,0,4,1,13826664,2,0
2013-10-25 03:00:00,23.41327236666667,3,0,4,1,13826700,2,0
2013-10-25 04:00:00,22.509954183333335,4,0,4,1,13826736,2,0
2013-10-25 05:00:00,23.14493705555556,5,0,4,1,13826772,2,0
2013-10-25 06:00:00,22.22152677777779,6,0,4,1,13826808,2,0
2013-10-25 07:00:00,22.43555737222222,7,1,4,1,13826844,3,0
2013-10-25 08:00:00,22.51032353888889,8,1,4,1,13826880,3,0
2013-10-25 09:00:00,21.974130761111113,9,1,4,1,13826916,3,0
2013-10-25 10:00:00,22.532103566666667,10,1,4,1,13826952,3,0
2013-10-25 11:00:00,22.203727622222218,11,1,4,1,13826988,3,0
2013-10-25 12:00:00,22.426566427777775,12,1,4,1,13827024,3,0
2013-10-25 13:00:00,22.609260038888888,13,1,4,1,13827060,3,0
2013-10-25 14:00:00,22.64199745,14,1,4,1,13827096,3,0
2013-10-25 15:00:00,23.105900311111114,15,1,4,1,13827132,3,0
2013-10-25 16:00:00,22.873329672222223,16,1,4,1,13827168,3,0
2013-10-25 17:00:00,23.372072033333332,17,1,4,1,13827204,3,0
2013-10-25 18:00:00,23.61017175555556,18,1,4,1,13827240,3,0
2013-10-25 19:00:00,23.30942473333333,19,1,4,1,13827276,3,0
2013-10-25 20:00:00,23.128103733333333,20,1,4,1,13827312,3,0
2013-10-25 21:00:00,23.05367507222222,21,1,4,1,13827348,3,0
2013-10-25 22:00:00,23.902146000000002,22,1,4,1,13827384,3,0
2013-10-25 23:00:00,23.005932127777776,23,0,4,1,13827420,2,0
2013-10-26 00:00:00,23.57660903888889,0,0,5,0,13827456,0,0
2013-10-26 01:00:00,23.165156761111106,1,0,5,0,13827492,0,0
2013-10-26 02:00:00,22.66151673888889,2,0,5,0,13827528,0,0
2013-10-26 03:00:00,23.34612996666667,3,0,5,0,13827564,0,0
2013-10-26 04:00:00,23.330818483333335,4,0,5,0,13827600,0,0
2013-10-26 05:00:00,22.576105544444445,5,0,5,0,13827636,0,0
2013-10-26 06:00:00,22.583459150000003,6,0,5,0,13827672,0,0
2013-10-26 07:00:00,21.92099040555556,7,1,5,0,13827708,1,0
2013-10-26 08:00:00,22.94933412777778,8,1,5,0,13827744,1,0
2013-10-26 09:00:00,22.15825692222222,9,1,5,0,13827780,1,0
2013-10-26 10:00:00,22.42590361111111,10,1,5,0,13827816,1,0
2013-10-26 11:00:00,21.955400116666667,11,1,5,0,13827852,1,0
2013-10-26 12:00:00,22.075063105555554,12,1,5,0,13827888,1,0
2013-10-26 13:00:00,22.659117527777777,13,1,5,0,13827924,1,0
2013-10-26 14:00:00,21.88253566111111,14,1,5,0,13827960,1,0
2013-10-26 15:00:00,22.325149677777777,15,1,5,0,13827996,1,0
2013-10-26 16:00:00,23.063605483333337,16,1,5,0,13828032,1,0
2013-10-26 17:00:00,23.095552366666666,17,1,5,0,13828068,1,0
2013-10-26 18:00:00,22.72819621111111,18,1,5,0,13828104,1,0
2013-10-26 19:00:00,23.230638661111115,19,1,5,0,13828140,1,0
2013-10-26 20:00:00,22.602803288888886,20,1,5,0,13828176,1,0
2013-10-26 21:00:00,23.382841322222223,21,1,5,0,13828212,1,0
2013-10-26 22:00:00,22.754959833333334,22,1,5,0,13828248,1,0
2013-10-26 23:00:00,22.858944972222226,23,0,5,0,13828284,0,0
2013-10-27 00:00:00,23.21620637222222,0,0,6,0,13828320,0,0
2013-10-27 01:00:00,22.665357416666666,1,0,6,0,13828356,0,0
2013-10-27 02:00:00,23.25442507222222,2,0,6,0,13828392,0,0
2013-10-27 03:00:00,22.859722455555556,3,0,6,0,13828428,0,0
2013-10-27 04:00:00,23.159199138888894,4,0,6,0,13828464,0,0
2013-10-27 05:00:00,22.220956677777778,5,0,6,0,13828500,0,0
2013-10-27 06:00:00,22.211480188888892,6,0,6,0,13828536,0,0
2013-10-27 07:00:00,22.411880794444446,7,1,6,0,13828572,1,0
2013-10-27 08:00:00,22.630518827777774,8,1,6,0,13828608,1,0
2013-10-27 09:00:00,22.031497144444447,9,1,6,0,13828644,1,0
2013-10-27 10:00:00,21.94202202222222,10,1,6,0,13828680,1,0
2013-10-27 11:00:00,22.526667611111108,11,1,6,0,13828716,1,0
2013-10-27 12:00:00,21.984562550000003,12,1,6,0,13828752,1,0
2013-10-27 13:00:00,22.65230122222222,13,1,6,0,13828788,1,0
2013-10-27 14:00:00,22.50498446666667,14,1,6,0,13828824,1,0
2013-10-27 15:00:00,22.428698216666668,15,1,6,0,13828860,1,0
2013-10-27 16:00:00,22.089732144444444,16,1,6,0,13828896,1,0
2013-10-27 17:00:00,21.746095466666667,17,1,6,0,13828932,1,0
2013-10-27 18:00:00,21.763459244444444,18,1,6,0,13828968,1,0
2013-10-27 19:00:00,22.62517188888889,19,1,6,0,13829004,1,0
2013-10-27 20:00:00,22.14065545,20,1,6,0,13829040,1,0
2013-10-27 21:00:00,22.698128105555554,21,1,6,0,13829076,1,0
2013-10-27 22:00:00,22.090262122222224,22,1,6,0,13829112,1,1
2013-10-27 23:00:00,22.053531666666654,23,0,6,0,13829148,0,1
2013-10-28 00:00:00,21.62490951666667,0,0,0,1,13829184,2,0
2013-10-28 01:00:00,21.909585661111112,1,0,0,1,13829220,2,0
2013-10-28 02:00:00,22.297781666666655,2,0,0,1,13829256,2,0
2013-10-28 03:00:00,21.470487455555556,3,0,0,1,13829292,2,0
2013-10-28 04:00:00,21.233511727777778,4,0,0,1,13829328,2,0
2013-10-28 05:00:00,20.973533233333328,5,0,0,1,13829364,2,0
2013-10-28 06:00:00,21.85460895,6,0,0,1,13829400,2,0
2013-10-28 07:00:00,20.89871845,7,1,0,1,13829436,3,0
2013-10-28 08:00:00,21.531065972222226,8,1,0,1,13829472,3,0
2013-10-28 09:00:00,21.931367966666667,9,1,0,1,13829508,3,0
2013-10-28 10:00:00,21.99656591111111,10,1,0,1,13829544,3,0
2013-10-28 11:00:00,21.482311861111114,11,1,0,1,13829580,3,0
2013-10-28 12:00:00,22.84683554444444,12,1,0,1,13829616,3,0
2013-10-28 13:00:00,22.761246099999997,13,1,0,1,13829652,3,0
2013-10-28 14:00:00,23.189782555555542,14,1,0,1,13829688,3,0
2013-10-28 15:00:00,23.307813694444448,15,1,0,1,13829724,3,0
2013-10-28 16:00:00,23.032267327777777,16,1,0,1,13829760,3,0
2013-10-28 17:00:00,22.858247600000002,17,1,0,1,13829796,3,0
2013-10-28 18:00:00,23.604249361111112,18,1,0,1,13829832,3,0
2013-10-28 19:00:00,23.00241641111111,19,1,0,1,13829868,3,0
2013-10-28 20:00:00,22.960693566666666,20,1,0,1,13829904,3,0
2013-10-28 21:00:00,23.591447311111114,21,1,0,1,13829940,3,0
2013-10-28 22:00:00,23.714512922222223,22,1,0,1,13829976,3,0
2013-10-28 23:00:00,23.135560344444443,23,0,0,1,13830012,2,0
2013-10-29 00:00:00,22.806417433333337,0,0,1,1,13830048,2,0
2013-10-29 01:00:00,22.89398791111111,1,0,1,1,13830084,2,0
2013-10-29 02:00:00,22.760348000000004,2,0,1,1,13830120,2,0
2013-10-29 03:00:00,23.02761679444444,3,0,1,1,13830156,2,0
2013-10-29 04:00:00,23.086088450000002,4,0,1,1,13830192,2,0
2013-10-29 05:00:00,22.053291416666667,5,0,1,1,13830228,2,0
2013-10-29 06:00:00,23.075815794444445,6,0,1,1,13830264,2,0
2013-10-29 07:00:00,22.238730144444446,7,1,1,1,13830300,3,0
2013-10-29 08:00:00,23.011564305555556,8,1,1,1,13830336,3,0
2013-10-29 09:00:00,22.54717213888889,9,1,1,1,13830372,3,0
2013-10-29 10:00:00,22.7944745,10,1,1,1,13830408,3,0
2013-10-29 11:00:00,22.96414538333333,11,1,1,1,13830444,3,0
2013-10-29 12:00:00,23.164031711111114,12,1,1,1,13830480,3,0
2013-10-29 13:00:00,23.579159844444447,13,1,1,1,13830516,3,0
2013-10-29 14:00:00,22.97938255,14,1,1,1,13830552,3,0
2013-10-29 15:00:00,23.463565822222222,15,1,1,1,13830588,3,0
2013-10-29 16:00:00,23.07563676666667,16,1,1,1,13830624,3,0
2013-10-29 17:00:00,23.085323572222226,17,1,1,1,13830660,3,0
2013-10-29 18:00:00,22.953370105555557,18,1,1,1,13830696,3,0
2013-10-29 19:00:00,23.372896377777774,19,1,1,1,13830732,3,0
2013-10-29 20:00:00,23.246237822222227,20,1,1,1,13830768,3,0
2013-10-29 21:00:00,23.510447977777776,21,1,1,1,13830804,3,0
2013-10-29 22:00:00,24.09647255555554,22,1,1,1,13830840,3,0
2013-10-29 23:00:00,23.675480500000006,23,0,1,1,13830876,2,0
2013-10-30 00:00:00,23.45756659444444,0,0,2,1,13830912,2,0
2013-10-30 01:00:00,23.834353622222224,1,0,2,1,13830948,2,0
2013-10-30 02:00:00,23.66826780555556,2,0,2,1,13830984,2,0
2013-10-30 03:00:00,23.113712855555562,3,0,2,1,13831020,2,0
2013-10-30 04:00:00,23.56444825555555,4,0,2,1,13831056,2,0
2013-10-30 05:00:00,23.422714155555557,5,0,2,1,13831092,2,0
2013-10-30 06:00:00,22.693801233333332,6,0,2,1,13831128,2,0
2013-10-30 07:00:00,22.733928233333334,7,1,2,1,13831164,3,0
2013-10-30 08:00:00,22.78669045,8,1,2,1,13831200,3,0
2013-10-30 09:00:00,23.406352766666664,9,1,2,1,13831236,3,0
2013-10-30 10:00:00,22.54360023888889,10,1,2,1,13831272,3,0
2013-10-30 11:00:00,22.706602977777774,11,1,2,1,13831308,3,0
2013-10-30 12:00:00,23.120455877777776,12,1,2,1,13831344,3,0
2013-10-30 13:00:00,22.983426194444444,13,1,2,1,13831380,3,0
2013-10-30 14:00:00,23.358059394444442,14,1,2,1,13831416,3,0
2013-10-30 15:00:00,23.402006866666664,15,1,2,1,13831452,3,0
2013-10-30 16:00:00,23.701824872222225,16,1,2,1,13831488,3,0
2013-10-30 17:00:00,24.281874100000003,17,1,2,1,13831524,3,0
2013-10-30 18:00:00,24.085877888888888,18,1,2,1,13831560,3,0
2013-10-30 19:00:00,24.031189544444445,19,1,2,1,13831596,3,0
2013-10-30 20:00:00,23.818642894444444,20,1,2,1,13831632,3,0
2013-10-30 21:00:00,24.609695572222222,21,1,2,1,13831668,3,0
2013-10-30 22:00:00,24.068274000000013,22,1,2,1,13831704,3,0
2013-10-30 23:00:00,24.3646381111111,23,0,2,1,13831740,2,0
2013-10-31 00:00:00,23.969975800000004,0,0,3,1,13831776,2,0
2013-10-31 01:00:00,24.38312228888889,1,0,3,1,13831812,2,0
2013-10-31 02:00:00,24.676683722222222,2,0,3,1,13831848,2,0
2013-10-31 03:00:00,24.756654944444453,3,0,3,1,13831884,2,0
2013-10-31 04:00:00,24.503318766666666,4,0,3,1,13831920,2,0
2013-10-31 05:00:00,24.028566233333336,5,0,3,1,13831956,2,0
